reference,actual
"La mesenteritis esclerosante (SM) es una enfermedad patológica poco frecuente que causa inflamación del tejido adiposo del mesenterio del intestino delgado y está asociada normalmente con dolor abdominal, diarrea, náuseas, pérdida de peso, hinchazón y pérdida de apetito. Las dos subformas son la paniculitis mesentérica (en la que la inflamación y la necrosis grasa son las características dominantes) y la mesenteritis retráctil (en la que dominan la fibrosis y la retracción).","La mesenteritis esclerosis (SM) es una enfermedad patológica rara que causa inflamación del tejido adiposo del mesenterio del intestino delgado y se asocia comúnmente con dolor abdominal, diarrea, náuseas, pérdida de peso, hinchazón y pérdida de apetito."
"Es un síndrome muy poco frecuente de malformación cerebral caracterizado por aprosencefalia (ausencia de telencéfalo y diencéfalo), anomalías oculo-faciales (hipotelorismo ocular o ciclopía, malformación / ausencia de estructuras nasales, labio leporino), defectos preaxiales en las extremidades (manos hipoplásicas, halluces ausentes) y varias anomalías adicionales incluyendo genitales ambiguos, ano imperforado y anomalías vertebrales. Se cree que el síndrome sigue un patrón de herencia autosómico recesivo.","Un tipo raro de malformación cerebral síndromico caracterizado por aprosencefalia (ausencia de telencefalón y diencefalón), anomalías oculo-faciales (es decir, hipoterorismo o ciclopia ocular, malformación/ausencia de estructuras nasales, labios hendidos), defectos preaxiles de las extremidades (es decir, manos hipopláticas, alucinas ausentes) y varias otras anomalías, incluidas genitales ambigüas, anus imperforado y anomalías vertebrales."
"Es un síndrome dismófico / por múltiples anomalías congénitas letal y extremadamente infrecuente caracterizado por agenesia renal con secuencia de Potter, labio leporino / paladar hendido, sinequia oral, defectos cardíacos y anomalías esqueléticas, incluyendo la polidactilia postaxial. También puede asociar fallos de fijación intestinal y restricción del crecimiento intrauterino. No ha habido más casos descritos en la literatura desde 1988.","El síndrome de Holzgreve es un síndrome extremadamente raro, letal, de anomalías congénitas múltiples/dismorfo caracterizado por la agénesis renal con secuencia de Potter, labio/palato hendido, sínequias orales, defectos cardíacos y anomalías esqueléticas incluyendo polidactilia posáxial."
"La aciduria 2-aminoadípica 2-oxoadípica es un trastorno poco frecuente del metabolismo de la lisina y la hidroxilisina. Está caracterizado por una presentación clínica variable que incluye hipotonía, retraso del desarrollo, discapacidad intelectual de leve a grave, ataxia, epilepsia y trastornos conductuales, más comúnmente trastorno de déficit de atención con hiperactividad. Con frecuencia, los individuos carecen de un fenotipo clínico distintivo.","Un trastorno raro del metabolismo de lisina y triptófano caracterizado por la acidez 2-aminoadipica y 2-oxoadipica. Los pacientes también pueden presentarse con una excreción urinaria aumentada de ácido alfa-hidroxiadipica. Se han encontrado presentaciones clínicas variables en pacientes que incluyen hipotonia, retraso en el desarrollo, discapacidad intelectual leve a grave, ataxia, epilepsia y trastornos de comportamiento (más comúnmente trastorno por déficit de atención e hiperactividad). Sin embargo, muchas personas con el fenotipo bioquímico son completamente asintomáticas y, por lo tanto, la importancia clínica de la condición es cuestionable."
"La hipertensión intracraneal idiopática es un trastorno neurológico caracterizado por un incremento aislado de la presión intracraneal que se manifiesta con dolores de cabeza recurrentes y persistentes, náusea, vómitos, obstrucción progresiva y transitoria del campo visual, papiledema. La pérdida de visión puede ser irreversible.","La hipertensión intracraneal idiopática es un trastorno neurológico caracterizado por un aumento aislado de la presión intracraneal que se manifiesta con dolores de cabeza recurrentes y persistentes, náuseas, vómitos, obstrucción progresiva y transitoria del campo visual, papilledema."
Es una neoplasia mieloproliferativa (NMP) caracterizada por una elevación sostenida del número de plaquetas (> 450 x 10E9/L) con tendencia a la trombosis y a la hemorragia.,"La trombocitemia esencial (ET) es una neoplasia mieloproliferativa (MPN, véase este término) caracterizada por una elevación sostenida del número de plaquetas (> 450 x 109/ L) con tendencia a trombosis y hemorragia."
"Es un tipo poco frecuente de hipoaldosteronismo familiar caracterizado por vómitos, diarrea, deshidratación grave y fallo de medro de inicio tempranp durante el periodo de lactancia. El análisis de los electrolitos plasmáticos muestra hiponatremia, hiperpotasemia y acidosis. La actividad de la renina plasmática es elevada, mientras que los niveles de aldosterona son bajos.","Un tipo raro de hipoaldosteronismo familiar caracterizado por el inicio infantil temprano de vómitos, diarrea, deshidratación severa y insuficiencia en el desarrollo."
"La apraxia ocular motora congénita (AOMC) tipo Cogan se caracteriza por un deterioro de los movimientos horizontales voluntarios de los ojos, con giros bruscos de la cabeza como mecanismo compensatorio. Hasta ahora se han descrito unos 50 casos. Las manifestaciones oculomotoras suelen mejorar con la edad aunque el síndrome puede asociarse también con problemas para el aprendizaje y el desarrollo del lenguaje, o, en algunos casos, con malformaciones cerebrales. Se han descrito tanto formas esporádicas como familiares, siendo más frecuentes los casos esporádicos. Aún no se ha definido el mecanismo de transmisión genético de la forma familiar. Es posible que haya una asociación de la AOMC tipo Cogan con un gen situado en el brazo largo del cromosoma 2, cerca del gen NPHP1, implicado en la nefronoftisis.","La apracía motor ocular, tipo Cogan, se caracteriza por una alteración de los movimientos oculares horizontales voluntarios y el empuje compensatorio de la cabeza. Se han descrito hasta ahora alrededor de 50 casos. Las manifestaciones ocularomotoras tienden a mejorar con la edad, pero el síndrome también puede estar asociado con dificultades de aprendizaje y habla, o, en algunos casos, malformaciones cerebrales. Se han descrito formas esporádicas y familiares, con formas esporádicas más frecuentes. El modo de transmisión de la forma familiar aún no se ha establecido claramente. Un gen ubicado en el brazo largo del cromosoma 2, cerca del gen <i>NPHP1</i> involucrado en la nefronoftesis, puede estar asociado con la apracía motor ocular, tipo Cogan."
"El síndrome de talla baja - onicodisplasia - dismorfia facial - hipotricosis es un trastorno de displasia ósea primaria, genético y poco frecuente, caracterizado por talla baja grave (pre- y postnatal), dismorfia facial (que incluye dolicocefalia, cara triangular larga, frente alta, fisuras palpebrales inclinadas hacia abajo, nariz prominente, surco nasolabial largo, orejas pequeñas), cabello corto y escaso y uñas hipoplásicas de inicio temprano o postpuberal. También se asocia a manos pequeñas con dedos afilados y braquidactilia y clinodactilia del quinto dedo, así como a voz aguda.","El síndrome de dismorfismo facial-hipotricosis es un trastorno raro, genético y primario de displasia ósea caracterizado por una estatura corta grave antes y después del nacimiento, dismorfismo facial (incluida la dolicocefalia, la cara triangular larga, la frente alta, las fisuras palpebrales inclinadas hacia abajo, la nariz prominente, el filtro largo, las orejas pequeñas), aparición temprana o pospubertal escasa, el cabello corto y las uñas hipoplásticas. También se asocian manos pequeñas con dedos estrechados, bracitactilía y clinodacto del quinto dedo, así como una voz de alto abismo."
"La inmunodeficiencia común variable (CVID, por sus siglas en inglés) engloba un grupo heterogéneo de enfermedades caracterizado por: hipogammaglobulinemia de causa desconocida, incapacidad para producir anticuerpos específicos tras inmunización y susceptibilidad a infecciones bacterianas, predominantemente las causadas por bacterias encapsuladas.","La inmunodeficiencia variable común (CVID) comprende un grupo heterogéneo de enfermedades caracterizadas por una hipogammaglobulinemia significativa de causa desconocida, incapacidad para producir anticuerpos específicos después de las inmunizaciones y susceptibilidad a infecciones bacterianas, causadas predominantemente por bacterias encapsuladas."
"La disgenesia tiroidea es un tipo de hipotiroidismo primario congénito, un déficit permanente de hormonas tiroideas presente desde el nacimiento.","La disgenesis tiroidea es un tipo de hipotiroidismo congénito primario (ver este término), una deficiencia permanente de la hormona tiroidea que está presente desde el nacimiento."
