reference,candidate
"El síndrome de colestasis - linfedema es un trastorno genético raro caracterizado por colestasis intrahepática neonatal, que a menudo se atenúa y se hace intermitente con la edad, y linfedema crónico grave que afecta principalmente a las extremidades inferiores. A menudo, los pacientes presentan malabsorción de las grasas que conduce a un retraso en el desarrollo y deficiencia de vitaminas liposolubles con sangrado, raquitismo y neuropatía. En el 25% de los casos, se produce cirrosis que se presenta durante la infancia o con posterioridad.","El síndrome de colestasis-linfedema es un trastorno genético raro caracterizado por colestasis intrahepática neonatal, que a menudo disminuye y se vuelve intermitente con la edad, y un linfedema crónico severo que afecta principalmente a las extremidades inferiores. Los pacientes a menudo presentan malabsorción de grasa que conduce a la incapacidad de crecer, deficiencia de vitaminas liposolubles con sangrado, raquitismo y neuropatía. En el 25% de los casos, la cirrosis ocurre durante la infancia o más tarde en la vida."
"La enfermedad de Huntington juvenil (EHJ) es una forma de la enfermedad de Huntington (EH), caracterizada por la aparición de signos y síntomas antes de los 20 años de edad.","La enfermedad de Huntington juvenil (JHD) es una forma de enfermedad de Huntington (HD; ver este término), caracterizada por la aparición de signos y síntomas antes de los 20 años de edad."
"Es un síndrome dismórfico/ de múltiples anomalías congénitas de base genética y poco frecuente caracterizado por agenesia del cuerpo calloso, discapacidad intelectual límite o leve, macrocefalia y rasgos faciales dismórficos (frente ancha, ojos muy separados). También se ha descrito la asociación con la malformación de Chiari tipo I.","Una rara anomalía congénita genética múltiple / síndrome dismórfico caracterizado por la agenesia del cuerpo calloso, discapacidad intelectual límite o leve, macrocefalia y rasgos faciales dismórficos (frente ancha, ojos ampliamente espaciados)."
La miopatía nemalínica congénita grave es una forma grave de miopatía nemalínica (NM) caracterizada por una hipotonía grave con pequeños movimientos espontáneos en neonatos.,La miopatía congénita grave de nemalina es una forma grave de miopatía de nemalina (NM; ver este término) caracterizada por una hipotonía grave con poco movimiento espontáneo en los recién nacidos.
"La displasia espondiloepifisaria tipo Nishimura está caracterizada por displasia espondiloepifisaria, craneosinostosis, cataratas, paladar hendido y déficit intelectual.","Displasia espondilo-epifisaria El tipo Nishimura se caracteriza por displasia espondilo-epifisaria, craneosinostosis, cataratas, hendidura del paladar y déficit intelectual."
"La ataxia espinocerebelosa con epilepsia es un síndrome poco frecuente de alteración del mantenimiento del ADN mitocondrial, caracterizado por ataxia cerebelosa, neuropatía periférica sensitiva, mioclono, epilepsia, deterioro cognitivo progresivo, ptosis de inicio tardío y oftalmoplejía externa. También puede presentarse insuficiencia hepática, más frecuentemente si se usa el antiepiléptico valproato sódico.","Un raro síndrome de mantenimiento del ADN mitocondrial caracterizado por ataxia cerebelosa, neuropatía periférica sensorial, mioclono, epilepsia, deterioro cognitivo progresivo, ptosis de aparición tardía y oftalmoplegia externa. También puede ocurrir insuficiencia hepática, más a menudo en asociación con el uso de valproato de sodio, un medicamento antiepiléptico."
"Es un trastorno hemorrágico poco frecuente asociado a mutaciones portadoras del gen <i>F9</i> (Xq27.1) que codifica el factor IX de coagulación (FIX), con una actividad biológica de FIX &#8805;40 UI/dL y caracterizado clínicamente por hemorragias anómalas a consecuencia de heridas leves o traumatismo, cirugía o extracción dental. Ocasionalmente pueden producirse hemorragias espontáneas. La hemorragia menstrual abundante es el tipo de sangrado más frecuente en las mujeres portadoras.","Trastorno hemorrágico raro asociado con mutaciones del gen portador del factor de coagulación IX (FIX), con una actividad biológica de FIX &#8805;40 UI/dL y caracterizado clínicamente por sangrado anormal como resultado de lesiones menores o tras un trauma, cirugía o extracción de dientes."
La ataxia espinocerebolosa tipo 28 (SCA28) es un subtipo muy poco común de ataxia cerebelosa autosómica dominante tipo 1 (ADCA tipo I). Se caracteriza por: inicio juvenil y ataxia cerebelosa de progresión lenta debida a la degeneración de las células de Purkinje.,La ataxia espinocerebelosa tipo 28 (SCA28) es un subtipo muy raro de ataxia cerebelosa autosómica dominante tipo I (ADCA tipo I; ver este término). Se caracteriza por una ataxia cerebelosa de inicio juvenil y progresiva lenta debido a la degeneración de las células de Purkinje.
Es una enfermedad de depósito lisosomal perteneciente al grupo de las mucopolisacaridosis y está caracterizada por una afectación intelectual grave y rápidamente progresiva.,La mucopolisacaridosis tipo III (MPS III) es una enfermedad de almacenamiento lisosomal perteneciente al grupo de las mucopolisacaridosis y caracterizada por un deterioro intelectual severo y rápido.
"La diarrea crónica congénita con enteropatía perdedora de proteínas es una enfermedad intestinal, genética y poco frecuente, caracterizada por diarrea acuosa de aparición temprana, crónica, no infecciosa, no sanguinolenta, asociada a enteropatía perdedora de proteínas que produce hipoalbuminemia, hipogammaglobulinemia y elevación de alfa 1-antitripsina fecal. Los afectados suelen presentar diarrea grave e intratable, fallo de medro, infecciones recurrentes y edema.","La diarrea crónica congénita con enteropatía que pierde proteínas es una enfermedad intestinal genética rara caracterizada por una diarrea acuosa de inicio temprano, crónica, no infecciosa, no sangrienta asociada con la enteropatía que pierde proteínas que resulta en hipoalbuminemia, hipogammaglobulinemia y alfa-1-antitripsina elevada en las heces. Los pacientes suelen presentar diarrea severa e intratable, incapacidad para prosperar, infecciones recurrentes y edema."
"Es una enfermedad endocrina de base genética poco frecuente caracterizada por restricción del crecimiento intrauterino, ausencia de un brote de crecimiento puberal con talla baja proporcionada en el adulto, resistencia a la insulina y diabetes de inicio precoz en la edad adulta. Se ha descrito una mínima subluxación de la quinta articulación metacarpofalángica en ausencia de displasia metafisaria. Se produce una reducción del volumen testicular pero la fertilidad no se ve afectada. No hay evidencia de insuficiencia suprarrenal primaria.","Una enfermedad endócrina genética rara caracterizada por restricción del crecimiento intrauterino, fallo de un brote de crecimiento adolescente con estatura corta proporcional a la de un adulto, resistencia a la insulina y diabetes de inicio temprano en la edad adulta. Se ha informado una subluxación mínima de la quinta articulación metacarpiano-falangeal, mientras que la displasia metafisal está ausente. El volumen testicular es bajo, pero la fertilidad es normal. No hay evidencia de insuficiencia suprarrenal primaria."
Es una enfermedad poco frecuente caracterizada por la aparición recurrente y transitoria de edemas subcutáneos y/o submucosos que provocan inflamación y/o dolor abdominal debido a la deficiencia adquirida de inhibidor C1 (C1-INH).,Una enfermedad rara caracterizada por la aparición de edemas subcutáneos y/ o submucosales transitorios y recurrentes que resultan en hinchazón y/ o dolor abdominal debido a una deficiencia adquirida de inhibidor C1 (C1-INH).
"Es una discapacidad intelectual sindrómica poco frecuente ligada al cromosoma X caracterizada por discapacidad intelectual variable, macrocefalia, talla baja y dismorfia facial (frente y crestas supraoculares prominentes, hipertelorismo, fisuras palpebrales descendentes, punta nasal ancha, narinas antevertidas, labio inferior grueso y microdoncia localizada). Otros hallazgos descritos son crisis epilépticas, macroorquidia postpuberal, obesidad y manos cortas y anchas con dedos afilados distalmente.","Una discapacidad intelectual síndroma ligada al X rara caracterizada por déficit intelectual variable, macrocefalia, baja estatura y dismorfismo facial (como frente prominente, prominentes crestas supraorbitales, hipertelorismo, fisuras palpebrales inclinadas hacia abajo, punta nasal ancha, fosas nasales antevertidas, labio inferior grueso y microdoncia localizada). Las características adicionales reportadas incluyen convulsiones, macroorquidia post-puberal, obesidad y manos cortas y anchas con dedos cónicos."
"La inmunodeficiencia por deficiencia de componentes de la vía clásica del complemento es una inmunodeficiencia primaria debida a una deficiencia de cualquiera de los componentes del complemento: C1q, C1r, C1s, C2 o C4. Está caracterizada por una mayor susceptibilidad a las infecciones bacterianas, específicamente por bacterias encapsuladas, y un mayor riesgo de enfermedad autoinmune. Por lo general, incluye lupus eritematoso sistémico (LES), enfermedades parecidas a LES, púrpura de Henoch-Schönlein, polimiositis y artralgia. La gravedad de la enfermedad es variable y depende del componente del complemento afectado.","La inmunodeficiencia debida a una deficiencia de la vía del complemento es una inmunodeficiencia primaria debida a una deficiencia en cualquiera de los componentes del complemento C1q, C1r, C1s, C2 o C4 caracterizada por una mayor susceptibilidad a las infecciones bacterianas, particularmente con bacterias encapsuladas, y un mayor riesgo de enfermedad autoinmune."
"Es una serpinopatía poco frecuente caracterizada por epilepsia mioclónica progresiva y/o demencia presenil con destacadas manifestaciones frontales y una relativa conservación de la memoria de evocación. Además, pueden presentarse otras manifestaciones neurológicas como síntomas cerebelosos y signos piramidales. La edad de inicio de la enfermedad es variable y se ha descrito tanto en niños como en pacientes de edad avanzada. El examen neuropatológico revela las típicas inclusiones neuronales de neuroserpina mutada (cuerpos de Collins).","Es una serpinopatía rara caracterizada por epilepsia mioclónica progresiva y/o demencia pre-senile con características prominentes del lóbulo frontal y relativa ausencia de memoria. Además, pueden estar presentes otras manifestaciones neurológicas como síntomas cerebelares y signos piramidal. La edad de aparición es variable, ya que la enfermedad se ha reportado en niños y pacientes ancianos. El examen neuropatológico revela las inclusiones neuronales típicas de neuroserpin mutado (cuerpos de Collins)."
