reference,candidate
"El somatomamotropinoma es un adenoma hipofisario funcionante, mixto y poco frecuente, caracterizado por la co-secreción de hormona del crecimiento y prolactina, que se manifiesta con signos y síntomas de ambos, acromegalia e hiperprolactinemia.","El somatomammotropinoma es un adenoma pituitario raro, mixto y funcional, caracterizado por la cosecreción de la hormona de crecimiento y la prolactina, que se manifiesta con signos y síntomas de acromegalia e hiperprolactinemia."
"El síndrome de colestasis - linfedema es un trastorno genético raro caracterizado por colestasis intrahepática neonatal, que a menudo se atenúa y se hace intermitente con la edad, y linfedema crónico grave que afecta principalmente a las extremidades inferiores. A menudo, los pacientes presentan malabsorción de las grasas que conduce a un retraso en el desarrollo y deficiencia de vitaminas liposolubles con sangrado, raquitismo y neuropatía. En el 25% de los casos, se produce cirrosis que se presenta durante la infancia o con posterioridad.","El síndrome de colestasis-linfedema es un trastorno genético raro caracterizado por colestasis intrahepática neonatal, que a menudo disminuye y se hace intermitente con la edad, y linfedema crónico grave que afecta principalmente a las extremidades inferiores. Los pacientes a menudo presentan mala absorción de grasa que conduce a la falta de crecimiento, deficiencia de vitamina soluble en grasa con sangrado, raquitismo y neuropatía."
"La enfermedad de Huntington juvenil (EHJ) es una forma de la enfermedad de Huntington (EH), caracterizada por la aparición de signos y síntomas antes de los 20 años de edad.","La enfermedad de Huntington juvenil (JHD) es una forma de enfermedad de Huntington (HD; ver este término), caracterizada por la aparición de signos y síntomas antes de los 20 años de edad."
"Es un síndrome dismórfico/ de múltiples anomalías congénitas de base genética y poco frecuente caracterizado por agenesia del cuerpo calloso, discapacidad intelectual límite o leve, macrocefalia y rasgos faciales dismórficos (frente ancha, ojos muy separados). También se ha descrito la asociación con la malformación de Chiari tipo I.","Anomalías congénitas múltiples genéticas raras/síndrome dismórfico caracterizado por agénesis del cuerpo calloso, discapacidad intelectual fronteriza o leve, macrocefalia y rasgos faciales dismórficos (frente ancha, ojos muy espaciados)."
La miopatía nemalínica congénita grave es una forma grave de miopatía nemalínica (NM) caracterizada por una hipotonía grave con pequeños movimientos espontáneos en neonatos.,La miopatía congénita grave es una forma grave de miopatía nemalina (NM; ver este término) caracterizada por hipotonía grave con poco movimiento espontáneo en neonatos.
"La displasia espondiloepifisaria tipo Nishimura está caracterizada por displasia espondiloepifisaria, craneosinostosis, cataratas, paladar hendido y déficit intelectual.","Displasia spondyloepiphyseal El tipo Nishimura se caracteriza por displasia spondyloepiphyseal, craneosinostosis, cataratas, paladar hendido y déficit intelectual."
"La ataxia espinocerebelosa con epilepsia es un síndrome poco frecuente de alteración del mantenimiento del ADN mitocondrial, caracterizado por ataxia cerebelosa, neuropatía periférica sensitiva, mioclono, epilepsia, deterioro cognitivo progresivo, ptosis de inicio tardío y oftalmoplejía externa. También puede presentarse insuficiencia hepática, más frecuentemente si se usa el antiepiléptico valproato sódico.","Síndrome de mantenimiento del ADN mitocondrial poco frecuente, caracterizado por ataxia cerebelosa, neuropatía sensorial periférica, mioclonus, epilepsia, deterioro cognitivo progresivo, ptosis de inicio tardío y oftalmoplejía externa. También puede producirse un fallo hepático, en la mayoría de los casos asociado con el uso del fármaco antiepiléptico valproato sódico."
"Es un trastorno hemorrágico poco frecuente asociado a mutaciones portadoras del gen <i>F9</i> (Xq27.1) que codifica el factor IX de coagulación (FIX), con una actividad biológica de FIX &#8805;40 UI/dL y caracterizado clínicamente por hemorragias anómalas a consecuencia de heridas leves o traumatismo, cirugía o extracción dental. Ocasionalmente pueden producirse hemorragias espontáneas. La hemorragia menstrual abundante es el tipo de sangrado más frecuente en las mujeres portadoras.","Trastorno hemorrágico raro asociado a mutaciones portadoras en el gen <i>F9</i> (Xq27.1) codificando factor IX de coagulación (FIX), con una actividad biológica de FIX &#8805;40 UI/dL y caracterizada clínicamente por sangrado anormal como resultado de lesiones menores o tras trauma, cirugía o extracción dental. De vez en cuando pueden producirse hemorragias espontáneas. El sangrado menstrual intenso es el tipo de sangrado más frecuente en los portadores."
La ataxia espinocerebolosa tipo 28 (SCA28) es un subtipo muy poco común de ataxia cerebelosa autosómica dominante tipo 1 (ADCA tipo I). Se caracteriza por: inicio juvenil y ataxia cerebelosa de progresión lenta debida a la degeneración de las células de Purkinje.,"La ataxia espinocerebelosa tipo 28 (SCA28) es un subtipo muy raro de ataxia cerebelosa dominante autosómica tipo I (ADCA tipo I; ver este término). Se caracteriza por un inicio juvenil, ataxia cerebelosa lentamente progresiva debido a la degeneración celular de Purkinje."
Es una enfermedad de depósito lisosomal perteneciente al grupo de las mucopolisacaridosis y está caracterizada por una afectación intelectual grave y rápidamente progresiva.,La mucopolisacaridosis tipo III (MPS III) es una enfermedad de almacenamiento lisosomal perteneciente al grupo de mucopolisacaridosas y caracterizada por un deterioro intelectual grave y rápido.
"La diarrea crónica congénita con enteropatía perdedora de proteínas es una enfermedad intestinal, genética y poco frecuente, caracterizada por diarrea acuosa de aparición temprana, crónica, no infecciosa, no sanguinolenta, asociada a enteropatía perdedora de proteínas que produce hipoalbuminemia, hipogammaglobulinemia y elevación de alfa 1-antitripsina fecal. Los afectados suelen presentar diarrea grave e intratable, fallo de medro, infecciones recurrentes y edema.","La diarrea crónica congénita con enteropatía perdedora de proteínas es una enfermedad intestinal rara, genética, caracterizada por inicio temprano, crónica, no infecciosa, no sanguinolenta, diarrea acuosa asociada con enteropatía perdedora de proteínas que resulta en hipoalbuminemia, hipogammaglobulinemia y elevación de las heces alfa-1-antitripsina. Los pacientes presentan típicamente diarrea severa, intratable, falta de prosperidad, infecciones recurrentes y edema."
"Es una enfermedad endocrina de base genética poco frecuente caracterizada por restricción del crecimiento intrauterino, ausencia de un brote de crecimiento puberal con talla baja proporcionada en el adulto, resistencia a la insulina y diabetes de inicio precoz en la edad adulta. Se ha descrito una mínima subluxación de la quinta articulación metacarpofalángica en ausencia de displasia metafisaria. Se produce una reducción del volumen testicular pero la fertilidad no se ve afectada. No hay evidencia de insuficiencia suprarrenal primaria.","Enfermedad endocrina genética poco frecuente caracterizada por restricción del crecimiento intrauterino, fracaso de un crecimiento adolescente estirón con estatura corta proporcional en adultos, resistencia a la insulina y diabetes de inicio temprano en la edad adulta. Se ha notificado una subluxación mínima de la quinta articulación metacarpiano-falángea, mientras que no hay displasia metafisaria. El volumen testicular es bajo, pero la fertilidad es normal. No hay evidencia de insuficiencia suprarrenal primaria."
Es una enfermedad poco frecuente caracterizada por la aparición recurrente y transitoria de edemas subcutáneos y/o submucosos que provocan inflamación y/o dolor abdominal debido a la deficiencia adquirida de inhibidor C1 (C1-INH).,Enfermedad rara caracterizada por la aparición de edemas subcutáneos y/o submucosas transitorios y recurrentes que resultan en hinchazón y/o dolor abdominal debido a una deficiencia adquirida del inhibidor C1 (C1-INH).
"Es una discapacidad intelectual sindrómica poco frecuente ligada al cromosoma X caracterizada por discapacidad intelectual variable, macrocefalia, talla baja y dismorfia facial (frente y crestas supraoculares prominentes, hipertelorismo, fisuras palpebrales descendentes, punta nasal ancha, narinas antevertidas, labio inferior grueso y microdoncia localizada). Otros hallazgos descritos son crisis epilépticas, macroorquidia postpuberal, obesidad y manos cortas y anchas con dedos afilados distalmente.","Una rara discapacidad intelectual sindrómica ligada a la X caracterizada por déficit intelectual variable, macrocefalia, estatura corta y dismorfismo facial (tales como frente prominente, crestas supraorbitales prominentes, hipertelorismo, fisuras palpebrales descendentes, punta nasal ancha, fosa nasal antérmica, labio inferior grueso y microdontia localizada). Otras características reportadas incluyen convulsiones, macroorquidismo post-puberal, obesidad y manos cortas y anchas con dedos cónicos."
"La inmunodeficiencia por deficiencia de componentes de la vía clásica del complemento es una inmunodeficiencia primaria debida a una deficiencia de cualquiera de los componentes del complemento: C1q, C1r, C1s, C2 o C4. Está caracterizada por una mayor susceptibilidad a las infecciones bacterianas, específicamente por bacterias encapsuladas, y un mayor riesgo de enfermedad autoinmune. Por lo general, incluye lupus eritematoso sistémico (LES), enfermedades parecidas a LES, púrpura de Henoch-Schönlein, polimiositis y artralgia. La gravedad de la enfermedad es variable y depende del componente del complemento afectado.","La inmunodeficiencia debida a una deficiencia de complemento de la vía de componente clásica es una inmunodeficiencia primaria debido a una deficiencia en los componentes de complemento C1q, C1r, C1s, C2 o C4 caracterizada por una mayor susceptibilidad a infecciones bacterianas, particularmente con bacterias encapsuladas, y un mayor riesgo de enfermedad autoinmune. Lo más común, estos incluyen lupus eritematoso sistémico (LES), enfermedad similar al LES, púrpura Henoch-Schonlein, polimiositis y artralgia. La gravedad de la enfermedad es variable y depende del complemento afectado."
