reference,actual
"Es una forma muy poco frecuente de disostosis acrofacial, descrita en cuatro miembros de una misma familia de la aldea siciliana de Palagonia, caracterizada por inteligencia normal, talla baja y leve disostosis acrofacial (hipoplasia malar, micrognatia, y membranas interdigitales con acortamiento de los cuartos metacarpianos) junto con oligodoncia, paladar normal u ojival, <i>aplasia cutis verticis</i> con <i>pili torti</i>, discreta sindactilia cutánea del 2º a 5º dedos, membranas interdigitales con acortamiento de los cuartos metacarpianos y hendidura labial unilateral. Los hallazgos son similares a los observados en el síndrome de Zlotogora-Ogur, aunque este último no muestra signos de disostosis acrofacial. No se han publicado nuevos casos en la literatura desde 1997.","Una disostosis acrofacial muy rara caracterizada por inteligencia normal, baja estatura y disostosis acrofacial leve (hipoplasia malar, micrognathia y enredamiento de los dígitos con acortamiento de los cuartos metacarpos) asociada con oligodoncia, paladar normal o arqueado alto, aplasia cutis verticis con pili torti, síndactilia cutánea leve de los dígitos 2-5, enredamiento de los dígitos y acortamiento de los cuartos metacarpos y labio leporino unilateral. Las características son similares a las observadas en el síndrome de Zlotogora-Ogur, aunque este último no muestra signos de disostosis acrofacial. No ha habido más informes en la literatura desde 1997."
"La mesenteritis esclerosante (SM) es una enfermedad patológica poco frecuente que causa inflamación del tejido adiposo del mesenterio del intestino delgado y está asociada normalmente con dolor abdominal, diarrea, náuseas, pérdida de peso, hinchazón y pérdida de apetito. Las dos subformas son la paniculitis mesentérica (en la que la inflamación y la necrosis grasa son las características dominantes) y la mesenteritis retráctil (en la que dominan la fibrosis y la retracción).","La mesenteritis esclerosante (SM) es una enfermedad patológica rara que causa inflamación del tejido adiposo del mesenterio del intestino delgado y se asocia comúnmente con dolor abdominal, diarrea, náuseas, pérdida de peso, hinchazón y pérdida de apetito. Las dos subformas incluyen panniculitis mesentérica (donde la inflamación y la necrosis grasa son características dominantes) y mesenteritis retráctil (donde predominan la fibrosis y la retracción)."
"Es un síndrome muy poco frecuente de malformación cerebral caracterizado por aprosencefalia (ausencia de telencéfalo y diencéfalo), anomalías oculo-faciales (hipotelorismo ocular o ciclopía, malformación / ausencia de estructuras nasales, labio leporino), defectos preaxiales en las extremidades (manos hipoplásicas, halluces ausentes) y varias anomalías adicionales incluyendo genitales ambiguos, ano imperforado y anomalías vertebrales. Se cree que el síndrome sigue un patrón de herencia autosómico recesivo.","Un tipo de síndrome cerebral raro caracterizado por aprosencefalia (ausencia de telencefalón y diencefalón), anomalías oculofaciales (es decir, hipotelorismo o ciclopía ocular, malformación / ausencia de estructuras nasales, labio leporino), defectos de extremidades preaxiales (es decir, manos hipoplásicas, alucinaciones ausentes) y varias otras anomalías que incluyen genitales ambiguos, ano imperforado y anomalías vertebrales. Se cree que el síndrome tiene un modo de herencia autosómica recesiva."
"Es un síndrome dismófico / por múltiples anomalías congénitas letal y extremadamente infrecuente caracterizado por agenesia renal con secuencia de Potter, labio leporino / paladar hendido, sinequia oral, defectos cardíacos y anomalías esqueléticas, incluyendo la polidactilia postaxial. También puede asociar fallos de fijación intestinal y restricción del crecimiento intrauterino. No ha habido más casos descritos en la literatura desde 1988.","El síndrome de Holzgreve es una anomalía congénita/síndrome dismórfico extremadamente raro, letal, múltiple, caracterizado por agenesia renal con secuencia de Potter, labio/palato hendido, sinequias orales, defectos cardíacos y anomalías esqueléticas incluyendo polidactilia postaxial."
"La aciduria 2-aminoadípica 2-oxoadípica es un trastorno poco frecuente del metabolismo de la lisina y la hidroxilisina. Está caracterizado por una presentación clínica variable que incluye hipotonía, retraso del desarrollo, discapacidad intelectual de leve a grave, ataxia, epilepsia y trastornos conductuales, más comúnmente trastorno de déficit de atención con hiperactividad. Con frecuencia, los individuos carecen de un fenotipo clínico distintivo.","Un trastorno raro del metabolismo de la lisina y el triptófano caracterizado por la aciduria 2-aminoadipíca y 2-oxoadipíca. Los pacientes también pueden presentarse con una mayor excreción urinaria de ácido alfa-hidroxiadipíco. Se han encontrado presentaciones clínicas variables en pacientes que incluyen hipotonía, retraso en el desarrollo, discapacidad intelectual de leve a severa, ataxia, epilepsia y trastornos del comportamiento (más comúnmente trastorno de hiperactividad por déficit de atención). Sin embargo, muchas personas con el fenotipo bioquímico son completamente asintomáticas y, por lo tanto, el significado clínico de la afección es cuestionable."
"La hipertensión intracraneal idiopática es un trastorno neurológico caracterizado por un incremento aislado de la presión intracraneal que se manifiesta con dolores de cabeza recurrentes y persistentes, náusea, vómitos, obstrucción progresiva y transitoria del campo visual, papiledema. La pérdida de visión puede ser irreversible.","La hipertensión intracraneal idiopática es un trastorno neurológico caracterizado por un aumento aislado de la presión intracraneal que se manifiesta con dolores de cabeza recurrentes y persistentes, náuseas, vómitos, obstrucción progresiva y transitoria del campo visual, papilledema. La pérdida visual puede ser irreversible."
Es una neoplasia mieloproliferativa (NMP) caracterizada por una elevación sostenida del número de plaquetas (> 450 x 10E9/L) con tendencia a la trombosis y a la hemorragia.,"La trombocitemia esencial (ET) es una neoplasia mieloproliferativa (MPN, ver este término) caracterizada por una elevación sostenida del número de plaquetas (> 450 x 109/ l) con una tendencia a la trombosis y la hemorragia."
"Es un tipo poco frecuente de hipoaldosteronismo familiar caracterizado por vómitos, diarrea, deshidratación grave y fallo de medro de inicio tempranp durante el periodo de lactancia. El análisis de los electrolitos plasmáticos muestra hiponatremia, hiperpotasemia y acidosis. La actividad de la renina plasmática es elevada, mientras que los niveles de aldosterona son bajos.","Un tipo raro de hipoaldosteronismo familiar caracterizado por el inicio infantil temprano de vómitos, diarrea, deshidratación severa y falta de crecimiento. El análisis de electrolitos plasmáticos muestra hiponatremia, hipercalemia y acidosis. La actividad de renina plasmática está elevada y los niveles de aldosterona son bajos."
"La apraxia ocular motora congénita (AOMC) tipo Cogan se caracteriza por un deterioro de los movimientos horizontales voluntarios de los ojos, con giros bruscos de la cabeza como mecanismo compensatorio. Hasta ahora se han descrito unos 50 casos. Las manifestaciones oculomotoras suelen mejorar con la edad aunque el síndrome puede asociarse también con problemas para el aprendizaje y el desarrollo del lenguaje, o, en algunos casos, con malformaciones cerebrales. Se han descrito tanto formas esporádicas como familiares, siendo más frecuentes los casos esporádicos. Aún no se ha definido el mecanismo de transmisión genético de la forma familiar. Es posible que haya una asociación de la AOMC tipo Cogan con un gen situado en el brazo largo del cromosoma 2, cerca del gen NPHP1, implicado en la nefronoftisis.","La apraxia motora ocular, tipo Cogan, se caracteriza por la alteración de los movimientos horizontales voluntarios de los ojos y el empuje compensatorio de la cabeza. Hasta ahora se han descrito alrededor de 50 casos. Las manifestaciones oculomotoras tienden a mejorar con la edad, pero el síndrome también puede estar asociado con dificultades de aprendizaje y habla, o, en algunos casos, malformaciones cerebrales. Se han descrito formas esporádicas y familiares, siendo más frecuentes las formas esporádicas. El modo de transmisión de la forma familiar aún no se ha establecido claramente. Un gen ubicado en el brazo largo del cromosoma 2, cerca del <i>HP1</i> involucrado en la genoftoftosis, puede estar asociado con la apraxia motora ocular, tipo Cogan."
"El síndrome de talla baja - onicodisplasia - dismorfia facial - hipotricosis es un trastorno de displasia ósea primaria, genético y poco frecuente, caracterizado por talla baja grave (pre- y postnatal), dismorfia facial (que incluye dolicocefalia, cara triangular larga, frente alta, fisuras palpebrales inclinadas hacia abajo, nariz prominente, surco nasolabial largo, orejas pequeñas), cabello corto y escaso y uñas hipoplásicas de inicio temprano o postpuberal. También se asocia a manos pequeñas con dedos afilados y braquidactilia y clinodactilia del quinto dedo, así como a voz aguda.","El síndrome de estatura baja-onicodisplasia-dismorfismo facial-hipotricosis es un trastorno de displasia ósea primaria, genética y rara, caracterizado por estatura baja severa antes y después del nacimiento, dismorfismo facial (incluida dolicocefalia, cara triangular larga, frente alta, fisuras palpebrales inclinadas hacia abajo, nariz prominente, filtro largo, orejas pequeñas), escasa aparición temprana o postpuberal, cabello corto e uñas hipoplásticas."
"La inmunodeficiencia común variable (CVID, por sus siglas en inglés) engloba un grupo heterogéneo de enfermedades caracterizado por: hipogammaglobulinemia de causa desconocida, incapacidad para producir anticuerpos específicos tras inmunización y susceptibilidad a infecciones bacterianas, predominantemente las causadas por bacterias encapsuladas.","La inmunodeficiencia variable común (CVID) comprende un grupo heterogéneo de enfermedades caracterizadas por una hipogammaglobulinemia significativa de causa desconocida, la falta de producción de anticuerpos específicos después de las vacunas y la susceptibilidad a infecciones bacterianas, causadas predominantemente por bacterias encapsuladas."
